Percent_Female,Cases_per_CSCs,Percent_OBC,Percent_SC,Percent_ST,low_Equity
0.34568665377176,26.9832985386221,0.0664603481624758,0.430406189555126,0.0104448742746615,0
0.434745762711864,9.97183098591549,0.0621468926553672,0.464971751412429,0.0307909604519774,0
0.244217081850534,29.3217391304348,0.281880189798339,0.422597864768683,0.0133451957295374,1
0.389539136795903,27.34,0.0700438917337235,0.46269202633504,0.0230431602048281,0
0.378903394255875,43.7214611872146,0.242819843342037,0.450339425587467,0.0356135770234987,0
0.367215749296906,240.370716510903,0.219287445404943,0.160720071540585,0.0606021332572999,0
0.305475504322767,361.871428571429,0.189964865184951,0.184832813548616,0.102068611582646,0
0.279465649528956,291.904639175258,0.186846078457341,0.137825691556521,0.116423418889448,1
0.269545084251597,393.969594594595,0.256879475196158,0.161780216953222,0.0534579599536938,1
0.366820469798658,40.9270386266094,0.206270973154362,0.367659395973154,0.0706795302013423,0
0.42560553633218,179.459677419355,0.170763492562801,0.156832786590572,0.158944861367007,0
0.377046165164613,35.8877887788779,0.206179878609527,0.488596652565753,0.0547176751885231,0
0.319725759059745,102.923387096774,0.0514789422135162,0.448658178256611,0.0594319294809011,0
0.236331083872745,53.3897058823529,0.163338383142818,0.11968048478171,0.0771243630353946,1
0.36823465801568,215.058139534884,0.16874831035415,0.274155177074885,0.0554744525547445,0
0.242149896859959,159.067708333333,0.198503650830032,0.128155594119381,0.139959398840902,1
0.251952817824377,85.9234234234234,0.0384272608125819,0.125871559633028,0.608754914809961,1
0.370590240299949,186.275132275132,0.0564108390615236,0.27393058001477,0.0271828665568369,0
0.182792099096083,9.76143790849673,0.050217609641781,0.423167057248075,0.221627050552394,1
0.172989150766929,95.4642857142857,0.0846240179573513,0.0950243172465395,0.0860456416011972,1
0.161880901907882,69.6510067114094,0.0771825014453652,0.128348429369821,0.325014453651956,1
0.470510125041496,89.4752475247525,0.0902954520305411,0.506694699568441,0.0637379661392055,0
0.197880080280983,162.69387755102,0.0851731058705469,0.0585173105870547,0.0558203712995484,1
0.364761197723336,384.857142857143,0.0433061123484286,0.085003711952487,0.014229151200198,1
0.257239057239057,13.3783783783784,0.103030303030303,0.485521885521886,0.133333333333333,1
0.595953032904813,180.309623430962,0.37153664083167,0.295029470459925,0.0784099874692533,0
0.479249706916764,168.355263157895,0.501445877295819,0.281242672919109,0.0673309886674482,0
0.762754878795834,58.9020618556701,0.393629124004551,0.218255010063884,0.07175986698171,0
0.582685069008783,48.2056451612903,0.382685069008783,0.241739857800084,0.138770388958595,0
0.481715280801045,44.6019417475728,0.402046147148454,0.302895080539835,0.0796691336525903,0
0.351725563132879,160.535545023697,0.150208130369321,0.163994922209429,0.627579488087858,0
0.304166394992502,83.3532608695652,0.374975549325161,0.443567842472452,0.0644193779748321,0
0.35309144178501,255.724458204334,0.648918267775639,0.234688071284156,0.0442862504388673,0
0.397694932310256,329.528497409326,0.658500919825783,0.171150489787575,0.117784870831302,0
0.365911151405258,36.2828947368421,0.31894832275612,0.0990027198549411,0.48558476881233,1
0.297879809042404,57.9024390243902,0.604465037910699,0.173827576523448,0.0392445942151081,1
0.131505390656196,63.6694915254237,0.658591774257953,0.153201118062026,0.0473845334753095,1
0.413173652694611,101.829268292683,0.112574850299401,0.0550898203592814,0.808263473053892,1
0.295533212460854,70.546511627907,0.68270974122301,0.165979891214768,0.0123619581341685,1
0.322110792741165,36.7368421052632,0.228510028653295,0.272206303724928,0.287726838586437,0
0.277675559644281,100.338461538462,0.456608402330573,0.104415823367065,0.312480834099969,1
0.526324766886514,285.983739837398,0.816323629747555,0.0616897884921537,0.0426711394132363,1
0.219771665801764,29.1969696969697,0.57913855734302,0.242086144265698,0.116891541255838,1
0.432550805886475,51.8909090909091,0.546075683251577,0.245444989488437,0.0991590749824807,0
0.592874337987482,106.695205479452,0.269523350987,0.2376825549671,0.440731824747232,0
0.358434118395926,102.679738562092,0.696562698917887,0.124061107574793,0.0621260343730108,0
0.249105225483178,21.828125,0.609520400858984,0.0651395848246242,0.241947029348604,1
0.386265717049152,123.619565217391,0.195375010990943,0.137254901960784,0.600193440604942,0
0.354581673306773,13.494623655914,0.388446215139442,0.047808764940239,0.4800796812749,1
0.435115631849863,205.065656565657,0.430633204443021,0.175208728419082,0.040070930719405,0
0.469350411710887,34.4930966469428,0.416685727355901,0.223810612991766,0.0622712717291857,0
0.493384069878059,115.63,0.332958574764334,0.348871400155669,0.081553230130589,0
0.63370253164557,47.6981132075472,0.284612341772152,0.291930379746835,0.0300632911392405,0
0.627445421037709,37.5212765957447,0.221434647008789,0.499858236461582,0.0258009639920612,0
0.477409638554217,21.5351351351351,0.223142570281124,0.368724899598394,0.108433734939759,0
0.505601659751037,22.6291079812207,0.3649377593361,0.141701244813278,0.0130705394190871,0
0.394800838574423,91.7307692307692,0.321928721174004,0.310104821802935,0.0924947589098532,0
0.595459236326109,12.343949044586,0.147058823529412,0.396800825593395,0.0990712074303406,0
0.602297775699686,65.9515418502203,0.356489212477456,0.203593614321021,0.0410794202124107,0
0.529243990072971,142.84126984127,0.135126125125014,0.266288846908916,0.12334703855984,0
0.520410921870776,16.0826086956522,0.460935387942687,0.318194106515274,0.052176263855096,0
0.509753812079394,59.8928571428571,0.286395774767868,0.172842661214754,0.10188261351052,0
0.580710763129798,135.648275862069,0.385327164573695,0.0638568305455285,0.0433677360313183,1
0.477712996050404,43.5819672131148,0.386872296407749,0.078239608801956,0.0630054542034982,1
0.551191242755956,69.7977528089888,0.418330113758317,0.141714960291908,0.0174393646705302,0
0.499169711059449,26.8839285714286,0.423447359681169,0.0913317834606443,0.0528063766190634,1
0.198533263488738,14.4621212121212,0.214510214772132,0.475641697223677,0.0471451021477213,1
0.280857354028086,52.0384615384615,0.229305247597931,0.509238728750924,0.0665188470066519,1
0.382070437566702,6.00641025641026,0.208110992529349,0.324439701173959,0.0747065101387407,0
0.491190049938754,138.732026143791,0.322576085932347,0.254876095354754,0.0843776500518232,0
0.632242396206777,37.1115879828326,0.4890713542269,0.0839597548282641,0.0260205851740488,1
0.500688791484033,60.0375939849624,0.421477770820288,0.199874765184721,0.0927363807138385,0
0.336046462334139,131.782122905028,0.445673831022934,0.217813387595913,0.122048412395608,0
0.647771769531978,42.2283464566929,0.313257505127727,0.122319597240351,0.00671266082416558,0
0.51608614730125,13.8782287822878,0.4902951342728,0.0896038287689444,0.0430736506248338,1
0.551461911629736,69.3363636363636,0.272977579651239,0.270399021021808,0.0293256413618286,0
0.506587445104624,73.968152866242,0.363644191853957,0.420821493154224,0.028674761043658,0
0.595764272559853,28.2077922077922,0.725905463474524,0.075352977286679,0.0105893186003683,1
0.400570787891143,71.6131386861314,0.333808989909285,0.0985628376312302,0.0774640709407808,1
0.113089005235602,100.934959349593,0.152476842529199,0.45606121627064,0.0615384615384615,1
0.528209820067094,45.5416666666667,0.238182372674596,0.423299786520281,0.0472705093016163,0
0.64,26.8292682926829,0.441363636363636,0.294090909090909,0.0381818181818182,0
0.5991921005386,42.8461538461538,0.294883303411131,0.460502692998205,0.0359066427289048,0
0.706188548293812,24.3521126760563,0.415847310584153,0.349334875650665,0.0277617119722383,0
0.785007422068283,106.368421052632,0.481197427016329,0.345373577436912,0.0420583869371598,0
0.719921104536489,14.9117647058824,0.332347140039448,0.473372781065089,0.0266272189349112,0
0.51114922813036,8.2112676056338,0.32590051457976,0.156089193825043,0.0445969125214408,0
0.459125475285171,15.0285714285714,0.595057034220532,0.115019011406844,0.0152091254752852,0
0.407219759341355,16.7978723404255,0.716909436352122,0.100696643445218,0.0113996200126662,0
0.475609756097561,10.25,0.64079822616408,0.121951219512195,0.0177383592017738,0
0.491477272727273,6.64150943396226,0.340909090909091,0.210227272727273,0.0284090909090909,0
0.378585086042065,78.8082191780822,0.219885277246654,0.665391969407266,0.0260733530332001,0
0.39379622021364,56.6046511627907,0.197822514379622,0.393179950698439,0.0219802793755136,0
0.443085606773283,277.304347826087,0.356851677641894,0.308560677328316,0.0624020068987143,0
0.347767857142857,23.0927835051546,0.117857142857143,0.0982142857142857,0.521875,1
0.425,9.68421052631579,0.252173913043478,0.216304347826087,0.301086956521739,0
0.493747478822106,247.9,0.203307785397338,0.659136748688988,0.00201694231544978,0
0.595126122274476,183.052173913043,0.350767184456795,0.310816588285592,0.138473231675455,0
0.562464714896363,129.15625,0.343871817619701,0.31317041696911,0.181708202274377,0
0.604726598702502,93.4873646209386,0.33677015755329,0.321092060549892,0.233510966944702,0
0.580629445581214,62.5792682926829,0.380980220208516,0.362028646594563,0.142697067134366,0
0.415435580624944,32.468023255814,0.302847166263766,0.406079326707852,0.111782612588414,0
0.347432950191571,63.8141809290954,0.29448275862069,0.420421455938697,0.0819157088122605,0
0.379172894867962,14.4909747292419,0.494768310911809,0.250996512207275,0.18435475834579,0
0.35258358662614,9.74259681093394,0.527940144961422,0.234276361935936,0.0519055412672434,0
0.46520902090209,34.9615384615385,0.211083608360836,0.172167216721672,0.54015401540154,0
0.451745379876797,5.83233532934132,0.424024640657084,0.319301848049281,0.15605749486653,0
0.183248092222763,176.602150537634,0.364669589219029,0.467456161714564,0.0554473128754668,1
0.310991528584368,23.8791348600509,0.613458362192978,0.165219244498908,0.172784911289893,0
0.191440877447789,173.249457700651,0.431286622927831,0.332723994591075,0.157422246707067,1
0.451673575925073,89.8344827586207,0.244894825733149,0.526677414401965,0.188507600184247,0
0.326854978176727,24.5313131313131,0.375442641851272,0.414559828707898,0.0725520876224986,0
0.396643567623627,27.9118421052632,0.16895300051855,0.60868335454674,0.0754254466600669,0
0.433842239185751,45.3461538461538,0.304131830849388,0.310250817884406,0.297891675754271,0
0.320824361734851,92.6650831353919,0.320798728596329,0.528324618066236,0.0564185378857787,0
0.42390090364504,38.1744186046512,0.393034825870647,0.379023251091481,0.126713371915931,0
0.119070904645477,38.952380952381,0.172738386308068,0.285452322738386,0.0946210268948655,1
0.382418472756735,11.7547619047619,0.396799675916549,0.175612720275471,0.290864897711161,0
0.288165420149582,7.03715170278638,0.475142982842059,0.259128904531456,0.0541135063792345,1
0.220214472684286,22.6877394636015,0.101410115680149,0.724816347209322,0.155281600945706,1
0.330926083262532,6.27733333333333,0.118096856414613,0.609175870858114,0.140611724723874,0
0.298565121412804,13.3562653562654,0.408756438557763,0.243377483443709,0.212840323767476,1
0.132759910246821,51.054892601432,0.317081151832461,0.237612191473448,0.358358264771877,1
0.457420924574209,22.2915254237288,0.0721563260340633,0.854318734793187,0.0528436739659367,0
0.222909636295463,10.952772073922,0.42819647544057,0.226096737907762,0.302024746906637,1
0.224644680557472,16.1403118040089,0.351179798537326,0.425693390368428,0.0615427073271699,1
0.624575607208148,16.020920502092,0.59872029250457,0.235048315487072,0.0477931574823714,0
0.306007509386733,7.14988814317673,0.282540675844806,0.59386733416771,0.0516270337922403,0
0.329768270944742,9.46835443037975,0.514705882352941,0.313725490196078,0.0601604278074866,0
0.228571428571429,17.7573529411765,0.674120082815735,0.208281573498965,0.0405797101449275,1
0.2838488581642,87.6917098445596,0.223758456675234,0.611834913882242,0.0913468640137079,1
0.463831305243965,50.559118236473,0.536882159419715,0.157596416821911,0.279400689682508,0
0.311161088663566,42.1768488745981,0.491232751391324,0.31100861477472,0.0973926965007243,0
0.189747665408305,12.0406698564593,0.279952314722829,0.276375918935029,0.0963639976157361,1
0.306242113857344,49.2914634146341,0.258888146663698,0.43741804596848,0.0691259061332542,0
0.243421334132044,31.4549125168237,0.585084078558898,0.248427538402293,0.0801420563946772,1
0.313619373929295,74.0172910662824,0.384636349478274,0.337330633857655,0.0536910138607693,0
0.546308483905708,32.4543689320388,0.057975350005983,0.385784372382434,0.497427306449683,0
0.250384260682447,30.7370078740157,0.52915257710831,0.147556102059637,0.233886668716057,1
0.313108945969885,17.3692307692308,0.212429878948922,0.326985532919988,0.342928845586064,0
0.429309820614168,9.73076923076923,0.503192459714199,0.295226512617817,0.0538157494679234,0
0.360635696821516,14.2260869565217,0.267114914425428,0.406173594132029,0.278422982885086,0
0.292307692307692,16.8027210884354,0.266194331983806,0.563562753036437,0.117307692307692,1
0.39213551942309,36.7475,0.328933941084428,0.347302537587591,0.190897339955099,0
0.103154396591,240.729032258065,0.552059603891405,0.128748693484844,0.142430252190925,1
0.197393304370049,60.3858024691358,0.588448760541784,0.297623306925632,0.0688474316381293,1
0.415780709619572,25.6387520525452,0.299282695017292,0.0977328038939413,0.538619187908287,1
0.509271426485618,29.5215517241379,0.300335815447511,0.11680537304716,0.477733975762885,0
0.350266805911217,121.99127399651,0.293257607187308,0.286633953734567,0.352012131443041,0
0.357142857142857,70,0.585714285714286,0.3,0.0857142857142857,0
0,0,0,0,0,1
0,0,0,0,0,1
0.429770379192865,27.371493555724,0.192061601528959,0.46641553333518,0.125695925546353,0
0.497067393196352,49.4887640449438,0.186702993150944,0.52563665947705,0.0984599084269876,0
0.555279437423994,22.4887039239001,0.231428118225559,0.468725215460265,0.160788875376725,0
0.454262745227776,34.8638985005767,0.175240678863268,0.277500248122539,0.0877692129553049,0
0.217223358327653,38.4553398058252,0.171450932868792,0.472039183013961,0.108636925951173,1
0.422081929083401,39.012962962963,0.321165804338539,0.44956567142925,0.123273365927754,0
0.247609461499748,4.55733944954128,0.203573225968797,0.258178158027177,0.39028686462003,1
0.346392737697086,12.6388888888889,0.140372670807453,0.361777353081701,0.318776875298614,0
0.42230783342506,19.8941605839416,0.0601724454228582,0.210420106402495,0.66758392955421,0
0.309844322344322,95.1633986928105,0.183150183150183,0.345192307692308,0.369368131868132,0
0.259590693331258,93.9744058500914,0.254629989884056,0.348124659559567,0.192475293751459,1
0.214575645756458,9.62699822380107,0.167158671586716,0.236346863468635,0.14520295202952,1
0.421660181582361,6.67532467532468,0.160440985732815,0.437613488975357,0.159403372243839,0
0.211117305088795,16.1193838254172,0.105041012980808,0.476785856494386,0.182448036951501,1
0.549439383321654,27.7896786757546,0.163384723195515,0.29646110721794,0.117694463910301,0
0.419722497522299,2.57070063694268,0.162041625371655,0.241328047571853,0.271060455896928,0
0.631031922791388,8.5796178343949,0.248700816629547,0.564959168522643,0.022271714922049,0
0.437994722955145,1.50996015936255,0.174142480211082,0.527704485488127,0,0
0.280955829109341,8.97919375812744,0.244605358435916,0.381462708182476,0.123099203475742,1
0.426342072409488,5.6013986013986,0.203495630461923,0.366573033707865,0.189138576779026,0
0.327904766932376,63.1433333333333,0.0945995882383994,0.220503616111492,0.618355065195587,0
0.452990718459952,27.1235431235431,0.0861407127306062,0.384553683969291,0.47748367136473,0
0.233569039375623,109.588424437299,0.187518338125697,0.429156152807934,0.107622792089666,1
0.487880350696235,12.3241525423729,0.0744369950146123,0.121196493037648,0.0144404332129964,0
0.070363253728612,31.0482954545455,0.0646902735840425,0.575212736755421,0.223350718272486,1
0.208199786324786,17.2006125574273,0.152377136752137,0.344640313390313,0.142717236467236,1
0.293202293202293,27.1668726823239,0.246018746018746,0.35044135044135,0.068022568022568,1
0.146856876208253,17.7526627218935,0.119192053863076,0.474768348776748,0.119792013865742,1
0.390247178936056,32.271676300578,0.0747805839154576,0.318825004477879,0.0598692459251299,0
0.378127086864951,13.7188160676533,0.0952894642215031,0.18554476806904,0.0334925771818976,0
0.392325763508222,2.96287703016241,0.195771339075959,0.50195771339076,0.150352388410337,0
0.480050603347606,29.9591836734694,0.350687686518749,0.144316854807318,0.0155702608018684,0
0.342001962708538,14.1856148491879,0.0933922145894668,0.224730127576055,0.489205103042198,0
0.653346019663812,18.2254335260116,0.0880642774077598,0.610952531980125,0.286816788244,0
0.212303621014182,218.570264765784,0.17002739521795,0.587683333643937,0.132233176168024,1
0.427845131012906,4.25103906899418,0.19945248337896,0.399491591709034,0.215877982010168,0
0.439285714285714,12.7272727272727,0.517857142857143,0.2,0.0214285714285714,0
0.485714285714286,52.5,0.323809523809524,0.228571428571429,0.133333333333333,0
0.683333333333333,20,0.133333333333333,0.533333333333333,0.283333333333333,0
0.371794871794872,1.69565217391304,0.397435897435897,0.153846153846154,0.102564102564103,0
0.248995983935743,8.03225806451613,0.57429718875502,0.0963855421686747,0.0441767068273092,1
1,1,1,0,0,1
1,0.235294117647059,1,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.111111111111111,9,0.111111111111111,0,0,1
0.257731958762887,48.5,0.422680412371134,0,0.525773195876289,1
0,0,0,0,0,1
0.488095238095238,7,0.535714285714286,0.130952380952381,0.19047619047619,0
0.379716981132075,212,0.158018867924528,0.00235849056603774,0.839622641509434,1
0.403438395415473,54.53125,0.07621776504298,0.279083094555874,0.562177650429799,0
0.552136752136752,18.6702127659574,0.0125356125356125,0.0735042735042735,0.89059829059829,1
0.413747521480502,32.7135135135135,0.0011566424322538,0.00776602775941837,0.964144084600132,1
0.42560553633218,13.4418604651163,0.00865051903114187,0.0380622837370242,0.941176470588235,1
0.482775119617225,13.8870431893688,0.00263157894736842,0.0124401913875598,0.955980861244019,1
0.475092936802974,35.3947368421053,0.00346964064436183,0.00768277571251549,0.945229244114002,1
0.475767366720517,36.955223880597,0.0109046849757674,0.0121163166397415,0.965266558966074,1
0.292319749216301,18.4927536231884,0.00391849529780564,0.0466300940438871,0.384796238244514,1
0.643222506393862,12.21875,0,0.00383631713554987,0.99616368286445,1
0.247010119595216,12.6395348837209,0.063017479300828,0.046458141674333,0.648574057037719,1
0.743991640543365,16.2203389830508,0.00313479623824451,0.00888192267502612,0.982758620689655,1
0.55213398163155,13.7111111111111,0.0129659643435981,0.0583468395461912,0.91301998919503,1
0.4907819453274,110.774647887324,0.258232676414495,0.0825174825174825,0.598982835346472,1
0.420523860782203,50.6727272727273,0.243989953354862,0.127018299246502,0.544671689989236,0
0.529680365296804,49.4516129032258,0.00782778864970646,0.0280495759947815,0.961513372472277,1
0.51728813559322,49.1666666666667,0.0447457627118644,0.0372881355932203,0.902372881355932,1
0.555610807226919,105.842105263158,0.0580142549312117,0.0402784684236698,0.881650919940328,1
0.416184971098266,2.94886363636364,0.427745664739884,0.0635838150289017,0.429672447013488,1
0.470448148949989,36.6587301587302,0.0437324096124702,0.0220827018835246,0.928988958649058,1
0.499708624708625,34.32,0.0914918414918415,0.0218531468531469,0.8254662004662,1
0.415492957746479,7.63440860215054,0.222535211267606,0.0605633802816901,0.529577464788732,1
0.653061224489796,23.275,0.122448979591837,0.0343716433941998,0.76906552094522,1
0.493110236220472,18.4727272727273,0.0649606299212598,0.030511811023622,0.800196850393701,1
0.474966170500677,46.8380281690141,0.0368365659299353,0.0688618252894302,0.851450909637648,1
0.485939553219448,45.8433734939759,0.000525624178712221,0.0199737187910644,0.906701708278581,1
0.669415292353823,21.8688524590164,0.0164917541229385,0.0299850074962519,0.93928035982009,1
0.67741935483871,3.44444444444444,0.161290322580645,0.311827956989247,0.370967741935484,0
0.374812593703148,5.8,0.00449775112443778,0.0239880059970015,0.946026986506747,1
0.410627383927397,45.8012048192771,0.0299881625674076,0.0190714191766408,0.943706431671709,1
0,0.1875,0.333333333333333,0,0.666666666666667,1
0.406825153374233,23.0796460176991,0.00345092024539877,0.018021472392638,0.973926380368098,1
0.553398058252427,6.53968253968254,0,0.0169902912621359,0.973300970873786,1
0.45789763346175,24.2266666666667,0.00385250412768299,0.00935608145294441,0.977435332966428,1
0.394453004622496,4.18709677419355,0,0.00308166409861325,0.99537750385208,1
0.419020172910663,9.08376963350785,0.0236311239193084,0.0247838616714697,0.821902017291066,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0.673237300985595,70.3466666666667,0.231867576446803,0.36555471316654,0.0500379075056861,0
0.386717340581627,130.732704402516,0.291270776706035,0.367810838765545,0.258148317417555,0
0.465913634546182,27.7888888888889,0.309876049580168,0.259796081567373,0.103558576569372,0
0.525667779632721,18.9407114624506,0.482470784641068,0.272954924874791,0.15025041736227,0
0.174631138515745,65.8115942028985,0.58511341114292,0.218233869191808,0.115613301035014,1
0.34054203539823,82.9357798165138,0.21283185840708,0.176548672566372,0.0176991150442478,0
0.292458168296823,66.1550802139037,0.331824428097971,0.211987713200226,0.0842696629213483,1
0.436491228070175,20.3571428571429,0.336842105263158,0.16280701754386,0.314385964912281,0
0.537864504776269,150.824644549763,0.148755656108597,0.439919557566616,0.202582956259427,0
0.318425760286225,41.2684563758389,0.0946495365100016,0.215319564156773,0.395186209139697,0
0.493399339933993,6.02385685884692,0.304290429042904,0.415841584158416,0.195709570957096,0
0.313403533821167,28.2979797979798,0.186864179903623,0.215598786364448,0.00428341959664465,0
0.338238407791658,30.3729903536977,0.328392970569553,0.177747194579716,0.0881854753334745,0
0.112994350282486,38.5769230769231,0.406779661016949,0.136590229312064,0.143569292123629,1
0.372321981424149,104.193548387097,0.290247678018576,0.33030959752322,0.347368421052632,0
0.294969577513069,68.2397660818714,0.124260862113292,0.316565258376896,0.495243808381181,1
0.543682588597843,52.1285140562249,0.403004622496148,0.509013867488444,0.0163328197226502,0
0.267758658724906,61.050505050505,0.157897639532319,0.334215751158173,0.405195234943746,1
0.41038961038961,20.2631578947368,0.233766233766234,0.252207792207792,0.0457142857142857,0
0.256363244176014,38.6333333333333,0.0396893874029336,0.307053494391717,0.398295944779983,1
0.217470374281356,307.135135135135,0.00560248738707028,0.64484336501232,0.321571043059955,1
0.285881539034644,46.7437810945274,0.147889947315204,0.168005960300144,0.292959395455271,1
0.251784395766675,21.4973544973545,0.0824513905980802,0.180654688653704,0.6714250553778,1
0.238793534410932,30.9329896907216,0.61906348941843,0.20263289451758,0.0591568071988002,1
0.19817789968652,77.9236641221374,0.570728840125392,0.155760188087774,0.242163009404389,1
0.382345049637778,13.9067164179104,0.182184062248457,0.385833109739737,0.0837134424470083,0
0.28851192938905,39.8406593406593,0.0157219693835333,0.393600882636878,0.571645290304786,1
0.251842299189388,39.3333333333333,0.27063375092115,0.15825350036846,0.46039056742815,1
0.190716261912081,149.220183486239,0.32941899784814,0.540670150630188,0.095173685828466,1
0.351863822452058,16.6344086021505,0.327946563240681,0.344322344322344,0.219995690583926,0
0.44672131147541,40.6666666666667,0.391393442622951,0.256147540983607,0.014344262295082,0
0.567567567567568,14.8,0.0945945945945946,0.864864864864865,0,0
0.368221941992434,31.72,0.497267759562842,0.35687263556116,0.0176544766708701,0
0.588235294117647,5.66666666666667,0.0588235294117647,0.941176470588235,0,0
0.453077080351666,11.3876600698487,0.23471682682478,0.321406665303619,0.0510120629728072,0
0.619211748838603,20.9842767295597,0.16903941255807,0.370597931964634,0.0365652630001499,0
0.593940936863544,22.4457142857143,0.264002036659878,0.34826883910387,0.0715376782077393,0
0.474258289703316,47.1604938271605,0.0900523560209424,0.533246073298429,0.0350785340314136,0
0.610350981558596,15.7470725995316,0.125371802498513,0.430547293277811,0.270226055919096,0
0.334275079599982,49.1167400881057,0.0823355307412889,0.771559262747208,0.0116597156823176,0
0.254229910444392,153.72614622057,0.0204583376996058,0.759344494869294,0.0192814593291793,1
0.299960768928992,10.051261829653,0.228403295409965,0.303648489603766,0.0272263632797175,1
0.388849682427664,1.0085409252669,0.177840508115737,0.467184191954834,0.0204657727593507,0
0.579181990415692,10.0820224719101,0.138638136632119,0.373119358074223,0.0420149336899588,0
0.520617509648588,18.0660550458716,0.0241722526914483,0.10054844606947,0.789457647775746,0
0.240838618745595,6.04472843450479,0.0976039464411557,0.65169133192389,0.00810429880197322,1
0.150431565967941,4.66091954022988,0.655980271270037,0.26387176325524,0.00493218249075216,1
0.470963172804533,17.3606557377049,0.0323418319169027,0.584749763928234,0.0278564683663834,0
0.37551895931359,42.5058823529412,0.0918903957929698,0.584832549128148,0.00823415444229172,0
0.501179459263292,16.5993975903614,0.214661585919071,0.492469606242061,0.0297586644892034,0
0.306526315789474,8.82899628252788,0.129263157894737,0.509052631578947,0.087578947368421,0
0.368647100930566,16.5914489311164,0.282032927702219,0.47244094488189,0.00229062276306371,0
0.426434387426624,5.17745098039216,0.168528687748532,0.435902291232721,0.00833175534936565,0
0.414899120538024,6.32733224222586,0.179255043973099,0.369115364718055,0.0181065700982928,0
0.334403997144896,13.2169811320755,0.085117773019272,0.38633119200571,0.0481798715203426,0
0.561621444916639,13.1287553648069,0.165903890160183,0.662307943772475,0.0630925138934292,0
0.304382312115804,17.6637478108581,0.0962720602815784,0.500198294665874,0.00475907198096371,0
0.427039106145251,68.8461538461538,0.393430167597765,0.223240223463687,0.0639553072625698,0
0.402466367713004,36.6575342465753,0.30969730941704,0.218236173393124,0.197122571001495,0
0.411329775405826,42.9307875894988,0.214309539693129,0.201856793417834,0.112908605737158,0
0.263931942664025,182.574468085106,0.282065027386086,0.324134716233539,0.226383871343666,1
0.434126493613515,56.3599419448476,0.183997733827771,0.504661104243923,0.110347136382365,0
0.441118240583928,103.513580246914,0.153877346563939,0.509123869952055,0.0834863917181499,0
0.310436634717785,23.5929648241206,0.394355697550586,0.226730564430245,0.131203407880724,0
0.416230052393713,68.1280653950954,0.30784305883294,0.403031636203656,0.131424229092509,0
0.106987594104549,51.2554347826087,0.578093521365709,0.19690382780193,0.132965751245891,1
0.399406934306569,14.6622073578595,0.210082116788321,0.582344890510949,0.0663777372262774,0
0.1875,21.7894736842105,0.362771739130435,0.30012077294686,0.0425724637681159,1
0.412330413876009,20.2891986062718,0.333505066117122,0.4362012708226,0.0996050145972866,0
0.377871621621622,30.9947643979058,0.246114864864865,0.37347972972973,0.146114864864865,0
0.54535481659239,82.6345609065156,0.260713061364416,0.368940692492287,0.190366815221118,0
0.449913414146796,43.5188405797101,0.32016784334621,0.304648994272013,0.144398561342747,0
0.116134545172066,47.8550185873606,0.532820632331236,0.24710634661695,0.0132059349025091,1
0.308717119264493,39.0915141430948,0.449178513663063,0.262109474759513,0.0838086319911467,0
0.716894368543819,69.4675925925926,0.0801732755748084,0.523892035988004,0.279306897700766,0
0.244880751626114,59.726618705036,0.731390026499639,0.121235846783907,0.0354733799084558,1
0.183684149319688,135.95256916996,0.41150133736481,0.251628096290266,0.171676939178974,1
0.458681901652724,14.5863095238095,0.453988981840441,0.168741073250357,0.0544786778208529,0
0.361726746773476,35.952,0.509924343569203,0.208633733867379,0.093813974187806,0
0.345275295981691,187.776859504132,0.310989833193962,0.321420712116544,0.205778794947405,0
0.279856330439988,105.727848101266,0.150254414845855,0.535348697994612,0.16563903023047,1
0.600366430481033,106.978,0.237562863392473,0.443717399839219,0.191067322253174,0
0.515439851068231,99.5323529411765,0.328506840814397,0.262639992908011,0.124671256759552,0
0.39777689559349,10.8111587982833,0.48868598650258,0.0789996030170703,0.0396982929734021,1
0.412708956050039,42.4084507042254,0.232702313738514,0.271227720580095,0.136388796634562,0
0.435695538057743,28.4078947368421,0.536668210591323,0.090628377335186,0.0702485718696928,1
0.296694850115296,24.3502673796791,0.199516855166356,0.495223454485561,0.122543098715274,1
0.22229595222296,35.4588235294118,0.230922362309224,0.107000663570007,0.10335102853351,1
0.302735214091365,29.7148936170213,0.302592009165115,0.445510525562079,0.0615781182872691,0
0.495359675785208,37.9615384615385,0.213414387031408,0.346990881458967,0.287943262411348,0
0.627002288329519,131.1,0.299771167048055,0.549961861174676,0.0884820747520976,0
0.593320235756385,254.5,0.304518664047151,0.551080550098232,0.0628683693516699,0
0.542857142857143,245,0.285714285714286,0.546938775510204,0.0857142857142857,0
0.482269503546099,141,0.141843971631206,0.808510638297872,0.0425531914893617,0
0.730927835051546,485,0.18659793814433,0.756701030927835,0.0391752577319588,0
0,0,0,0,0,1
0.642857142857143,14,0.428571428571429,0,0.571428571428571,1
0.87843137254902,255,0.0509803921568627,0.917647058823529,0.0313725490196078,0
0.405405405405405,27.75,0.612612612612613,0.225225225225225,0.0810810810810811,0
0.25,16,0.6875,0.3125,0,1
0.111111111111111,108,0.712962962962963,0.0925925925925926,0.00925925925925926,1
